3428/3917;Alpha: stresstest sources format;4.40992;0.816412;24.7483;374376;662496
3429/3917;Mumbai: stresstest sources format;4.38353;0.801685;24.717;388072;676568
3430/3917;Nairobi: stresstest sources format;4.29634;0.910258;24.731;374248;662920
3431/3917;Alpha: stresstest explicit transfers argument;2.46491;0.489443;4.86234;388064;574300
3432/3917;Mumbai: stresstest explicit transfers argument;2.4355;0.484098;4.83551;388200;570220
3433/3917;Nairobi: stresstest explicit transfers argument;2.50846;0.452767;4.88103;388076;570048
3434/3917;Alpha: stresstest multiple nodes;9.29472;1.73159;23.1657;387780;2056420
3435/3917;Mumbai: stresstest multiple nodes;9.25807;1.71149;23.1036;387948;2071400
3436/3917;Nairobi: stresstest multiple nodes;9.32574;1.70806;23.2218;387712;2056976
3437/3917;Alpha: check synchronization state;8.07957;1.50542;4.08408;388204;2307616
3438/3917;Mumbai: check synchronization state;8.2909;1.3901;4.18689;388072;2289520
3439/3917;Nairobi: check synchronization state;8.11126;1.48355;4.13625;388072;2324256
3440/3917;Alpha: bootstrap: test threshold zero;1.48966;0.253629;1.71162;388196;653044
3441/3917;Mumbai: bootstrap: test threshold zero;1.46576;0.281024;1.71211;388204;654024
3442/3917;Nairobi: bootstrap: test threshold zero;1.4985;0.266101;1.72156;388332;654088
3443/3917;Alpha: bootstrap: test threshold one;2.5133;0.56092;2.92369;388076;1024012
3444/3917;Mumbai: bootstrap: test threshold one;2.58397;0.508412;2.9464;388200;1024492
3445/3917;Nairobi: bootstrap: test threshold one;2.5919;0.490238;2.92292;388328;1025356
3446/3917;Alpha: bootstrap: test threshold two;5.26834;0.957008;6.3534;388196;1764740
3447/3917;Mumbai: bootstrap: test threshold two;5.11982;1.00122;5.90172;388204;1778296
3448/3917;Nairobi: bootstrap: test threshold two;5.06118;1.00138;5.90849;388204;1777784
3449/3917;Alpha: bootstrap: test threshold stuck;3.92163;0.746074;13.0679;388196;1295264
3450/3917;Mumbai: bootstrap: test threshold stuck;3.97365;0.746356;12.9346;388072;1295520
3451/3917;Nairobi: bootstrap: test threshold stuck;3.93186;0.700131;12.8142;388076;1308948
3452/3917;Alpha: bootstrap: test threshold split view;4.7546;0.922026;7.58172;388076;1410332
3453/3917;Mumbai: bootstrap: test threshold split view;4.79448;1.00215;7.88709;388072;1411748
3454/3917;Nairobi: bootstrap: test threshold split view;4.92616;0.888896;7.90721;388200;1410516
3455/3917;Alpha: bootstrap: many nodes bootstrap;18.3489;3.22689;27.0517;388240;4037036
3456/3917;Mumbai: bootstrap: many nodes bootstrap;18.2442;3.42515;27.1292;388204;4040940
3457/3917;Nairobi: bootstrap: many nodes bootstrap;18.3616;3.23868;27.1945;388204;4038492
3458/3917;Alpha: Check prevalidator start;3.8976;0.765789;59.5533;388196;1480408
3459/3917;Mumbai: Check prevalidator start;3.83766;0.762158;58.9068;388200;1467736
3460/3917;Nairobi: Check prevalidator start;3.9334;0.704979;58.9439;388204;1480968
3461/3917;Alpha: Tenderbake transfer - baking 2;2.54906;0.547507;3.0464;388076;571648
3462/3917;Mumbai: Tenderbake transfer - baking 2;2.63633;0.4924;3.07726;388328;571068
3463/3917;Nairobi: Tenderbake transfer - baking 2;2.54201;0.543641;3.03527;388328;571452
3464/3917;Alpha: Tenderbake low level commands;2.38514;0.539284;2.87398;388200;568588
3465/3917;Mumbai: Tenderbake low level commands;2.44848;0.480729;2.88004;388328;569148
3466/3917;Nairobi: Tenderbake low level commands;2.38567;0.549273;2.88561;388332;568892
3467/3917;Alpha: Tenderbake manual bake;2.87354;0.600298;5.43884;388324;570984
3468/3917;Mumbai: Tenderbake manual bake;2.8805;0.598917;5.44504;388324;570868
3469/3917;Nairobi: Tenderbake manual bake;2.93361;0.562879;5.46172;388200;571032
3470/3917;Alpha: Tenderbake manual bake null threshold;2.06148;0.445353;2.49353;374132;550688
3471/3917;Mumbai: Tenderbake manual bake null threshold;2.1074;0.39749;2.48603;388204;564824
3472/3917;Nairobi: Tenderbake manual bake null threshold;2.04882;0.464614;2.49839;388328;564900
3473/3917;Alpha: Tenderbake low level repropose;2.07609;0.504387;7.54394;388204;567108
3474/3917;Mumbai: Tenderbake low level repropose;2.1755;0.45645;7.59511;388328;567408
3475/3917;Nairobi: Tenderbake low level repropose;2.1887;0.417517;7.57213;388332;567572
3476/3917;Alpha: testnet dictator (mainnet, proposal);3.44047;0.638079;4.04353;388324;576068
3477/3917;Mumbai: testnet dictator (mainnet, proposal);3.47573;0.705021;4.14454;388456;576612
3478/3917;Nairobi: testnet dictator (mainnet, proposal);3.43585;0.72544;4.12211;388080;575664
3479/3917;Alpha: testnet dictator (ghostnet, proposal);3.3512;0.788743;4.09868;388200;576052
3480/3917;Mumbai: testnet dictator (ghostnet, proposal);3.45235;0.72741;4.1356;388584;577292
3481/3917;Nairobi: testnet dictator (ghostnet, proposal);3.34094;0.792054;4.08932;388236;576248
3482/3917;Alpha: testnet dictator (mainnet, exploration);4.69719;0.926406;5.55922;388328;589668
3483/3917;Mumbai: testnet dictator (mainnet, exploration);4.82621;0.835321;5.58049;388204;589708
3484/3917;Nairobi: testnet dictator (mainnet, exploration);4.7998;0.873104;5.59785;388200;589588
3485/3917;Alpha: testnet dictator (ghostnet, exploration);4.66644;0.941624;5.53697;388200;589868
3486/3917;Mumbai: testnet dictator (ghostnet, exploration);4.80262;0.843881;5.56352;388200;589916
3487/3917;Nairobi: testnet dictator (ghostnet, exploration);4.73335;0.901764;5.56005;388328;589484
3488/3917;Alpha: testnet dictator (mainnet, cooldown);6.4008;1.26565;7.55128;388196;596388
3489/3917;Mumbai: testnet dictator (mainnet, cooldown);6.33044;1.29063;7.48759;388328;597460
3490/3917;Nairobi: testnet dictator (mainnet, cooldown);6.27079;1.3698;7.51878;388324;597300
3491/3917;Alpha: testnet dictator (ghostnet, cooldown);6.39757;1.24517;7.50597;388324;597064
3492/3917;Mumbai: testnet dictator (ghostnet, cooldown);6.36021;1.34058;7.53268;388204;598176
3493/3917;Nairobi: testnet dictator (ghostnet, cooldown);6.45419;1.21381;7.51434;388324;598132
3494/3917;Alpha: testnet dictator (mainnet, promotion);7.39185;1.47502;8.70172;388320;601572
3495/3917;Mumbai: testnet dictator (mainnet, promotion);7.35838;1.48858;8.67936;388456;602228
3496/3917;Nairobi: testnet dictator (mainnet, promotion);7.38866;1.44111;8.65688;388204;602032
3497/3917;Alpha: testnet dictator (ghostnet, promotion);7.44916;1.40577;8.6785;388328;602124
3498/3917;Mumbai: testnet dictator (ghostnet, promotion);7.34398;1.58496;8.72814;374372;588576
3499/3917;Nairobi: testnet dictator (ghostnet, promotion);7.40111;1.48755;8.69592;388204;602084
3500/3917;Alpha: testnet dictator (mainnet, adoption);8.9667;1.88827;10.6328;388196;617188
3501/3917;Mumbai: testnet dictator (mainnet, adoption);9.17474;1.76366;10.7051;374508;603724
3502/3917;Nairobi: testnet dictator (mainnet, adoption);9.03228;1.82986;10.6339;388456;617024
3503/3917;Alpha: testnet dictator (ghostnet, adoption);9.10279;1.77415;10.6479;388188;616724
3504/3917;Mumbai: testnet dictator (ghostnet, adoption);9.01731;1.85292;10.6245;388452;617264
3505/3917;Nairobi: testnet dictator (ghostnet, adoption);9.08132;1.79404;10.6353;388328;617020
3506/3917;Alpha: Bls12_381 contract primitives, fr: store;1.98854;0.399716;2.38593;197880;192988
3507/3917;Mumbai: Bls12_381 contract primitives, fr: store;1.99829;0.384099;2.37998;197928;193308
3508/3917;Nairobi: Bls12_381 contract primitives, fr: store;1.96515;0.413843;2.37639;198008;193400
3509/3917;Alpha: Bls12_381 contract primitives, fr: add;19.1552;4.32486;23.4469;226212;222072
3510/3917;Mumbai: Bls12_381 contract primitives, fr: add;19.3564;4.27429;23.596;226044;221976
3511/3917;Nairobi: Bls12_381 contract primitives, fr: add;19.0669;4.42379;23.4418;226088;222232
3512/3917;Alpha: Bls12_381 contract primitives, fr: mul;19.4234;4.1028;23.4842;226132;222136
3513/3917;Mumbai: Bls12_381 contract primitives, fr: mul;19.2416;4.34891;23.5482;226172;222188
3514/3917;Nairobi: Bls12_381 contract primitives, fr: mul;19.2505;4.41558;23.6275;226468;222192
3515/3917;Alpha: Bls12_381 contract primitives, fr: negate;2.03897;0.380636;2.41619;197884;192764
3516/3917;Mumbai: Bls12_381 contract primitives, fr: negate;1.98647;0.417464;2.40125;198140;193536
3517/3917;Nairobi: Bls12_381 contract primitives, fr: negate;2.01997;0.367416;2.3847;197988;193264
3518/3917;Alpha: Bls12_381 contract primitives, g1: store;1.9791;0.421571;2.39666;197884;193060
3519/3917;Mumbai: Bls12_381 contract primitives, g1: store;1.98548;0.421286;2.40134;198136;193172
3520/3917;Nairobi: Bls12_381 contract primitives, g1: store;2.02164;0.384162;2.39831;198008;193680
3521/3917;Alpha: Bls12_381 contract primitives, g1: add;19.0395;4.46671;23.4613;226128;222120
3522/3917;Mumbai: Bls12_381 contract primitives, g1: add;19.0877;4.51009;23.554;226340;222204
3523/3917;Nairobi: Bls12_381 contract primitives, g1: add;19.2701;4.42451;23.6501;226208;222232
3524/3917;Alpha: Bls12_381 contract primitives, g1: mul;19.313;4.32984;23.6011;225960;222088
3525/3917;Mumbai: Bls12_381 contract primitives, g1: mul;19.1465;4.532;23.637;226256;222356
3526/3917;Nairobi: Bls12_381 contract primitives, g1: mul;19.2986;4.39679;23.6544;226172;222208
3527/3917;Alpha: Bls12_381 contract primitives, g1: negate;1.99807;0.404326;2.40369;198012;193448
3528/3917;Mumbai: Bls12_381 contract primitives, g1: negate;1.95958;0.442749;2.39779;197856;193376
3529/3917;Nairobi: Bls12_381 contract primitives, g1: negate;1.97384;0.429359;2.39468;197984;193072
3530/3917;Alpha: Bls12_381 contract primitives, g2: store;1.92051;0.466885;2.38459;197924;193512
3531/3917;Mumbai: Bls12_381 contract primitives, g2: store;2.01034;0.403391;2.40985;197992;193240
3532/3917;Nairobi: Bls12_381 contract primitives, g2: store;1.95911;0.443969;2.39866;198008;193356
3533/3917;Alpha: Bls12_381 contract primitives, g2: add;19.1418;4.57698;23.6347;226212;222388
3534/3917;Mumbai: Bls12_381 contract primitives, g2: add;19.2489;4.41189;23.5899;226296;222320
3535/3917;Nairobi: Bls12_381 contract primitives, g2: add;19.1778;4.42464;23.5367;226080;222136
3536/3917;Alpha: Bls12_381 contract primitives, g2: mul;19.1309;4.50647;23.5921;226208;222192
3537/3917;Mumbai: Bls12_381 contract primitives, g2: mul;19.1985;4.46732;23.6158;226296;222200
3538/3917;Nairobi: Bls12_381 contract primitives, g2: mul;19.3693;4.39621;23.7126;226084;222104
3539/3917;Alpha: Bls12_381 contract primitives, g2: negate;1.98699;0.428069;2.41247;197920;193340
3540/3917;Mumbai: Bls12_381 contract primitives, g2: negate;1.97654;0.440017;2.41249;197884;193136
3541/3917;Nairobi: Bls12_381 contract primitives, g2: negate;2.00989;0.400129;2.40659;197992;192748
3542/3917;Alpha: Bls12_381 contract primitives: pairing_check empty;0.536719;0.104101;0.640552;197732;187796
3543/3917;Mumbai: Bls12_381 contract primitives: pairing_check empty;0.555361;0.087692;0.642577;197988;187596
3544/3917;Nairobi: Bls12_381 contract primitives: pairing_check empty;0.553697;0.088454;0.641528;197988;187456
3545/3917;Alpha: Bls12_381 contract primitives: pairing_check(pos, pos);19.4727;4.32628;23.7601;226168;222200
3546/3917;Mumbai: Bls12_381 contract primitives: pairing_check(pos, pos);19.2783;4.4796;23.7219;226176;222124
3547/3917;Nairobi: Bls12_381 contract primitives: pairing_check(pos, pos);19.2026;4.47687;23.6484;226088;222336
3548/3917;Alpha: Bls12_381 contract primitives: pairing_check(neg, pos);19.4198;4.36346;23.7488;226172;221936
3549/3917;Mumbai: Bls12_381 contract primitives: pairing_check(neg, pos);19.5727;4.27857;23.8161;226172;222260
3550/3917;Nairobi: Bls12_381 contract primitives: pairing_check(neg, pos);19.2768;4.47543;23.7182;226340;222304
3551/3917;Alpha: Bls12_381 contract primitives: pairing_check(pos, neg);19.2541;4.50666;23.7251;226048;222316
3552/3917;Mumbai: Bls12_381 contract primitives: pairing_check(pos, neg);19.2001;4.63152;23.8012;226340;222064
3553/3917;Nairobi: Bls12_381 contract primitives: pairing_check(pos, neg);19.2928;4.53386;23.7965;226168;222116
3554/3917;Alpha: Bls12_381 contract primitives: signature_aggregation;3.12283;0.618928;3.73783;206316;201356
3555/3917;Mumbai: Bls12_381 contract primitives: signature_aggregation;3.09679;0.648199;3.7409;205944;201720
3556/3917;Nairobi: Bls12_381 contract primitives: signature_aggregation;3.02304;0.716846;3.73574;206164;201608
3557/3917;Alpha: Bls12_381 contract primitives: test_groth16;0.568335;0.071869;0.645134;197864;187824
3558/3917;Mumbai: Bls12_381 contract primitives: test_groth16;0.549221;0.096155;0.644709;197864;187836
3559/3917;Nairobi: Bls12_381 contract primitives: test_groth16;0.593703;0.060604;0.653874;197984;188036
3560/3917;Alpha: Bls12_381 contract primitives: fr bytes parameters more than 32 bytes;0.554016;0.087758;0.641329;197860;188640
3561/3917;Mumbai: Bls12_381 contract primitives: fr bytes parameters more than 32 bytes;0.548376;0.095764;0.643332;197860;188288
3562/3917;Nairobi: Bls12_381 contract primitives: fr bytes parameters more than 32 bytes;0.535057;0.112436;0.646867;198120;188212
3563/3917;Alpha: Ticket updates in receipt;3.15133;0.725219;3.86588;207520;203692
3564/3917;Mumbai: Ticket updates in receipt;3.18494;0.696512;3.87469;207396;202928
3565/3917;Nairobi: Ticket updates in receipt;3.1741;0.705141;3.86928;207264;202888
3566/3917;Alpha: Test Zero Transfer to Implicit Contract;0.550408;0.084699;0.634247;197988;188008
3567/3917;Mumbai: Test Zero Transfer to Implicit Contract;0.550904;0.09596;0.64645;197864;188000
3568/3917;Nairobi: Test Zero Transfer to Implicit Contract;0.52495;0.119555;0.643682;197992;188000
3569/3917;Alpha: Test Zero Transfer to Nonexistent Contract;0.566055;0.083951;0.649546;197728;187956
3570/3917;Mumbai: Test Zero Transfer to Nonexistent Contract;0.536774;0.100978;0.637398;197864;188252
3571/3917;Nairobi: Test Zero Transfer to Nonexistent Contract;0.52467;0.116289;0.640336;197984;187856
3572/3917;Alpha: Test invalid inputs when transferring from encrypted source account;2.01948;0.304876;2.3215;199928;196792
3573/3917;Mumbai: Test invalid inputs when transferring from encrypted source account;1.98834;0.338103;2.32379;199672;196544
3574/3917;Nairobi: Test invalid inputs when transferring from encrypted source account;2.02389;0.307895;2.32905;198756;195316
3575/3917;Alpha: Create and remove tickets;1.14733;0.19607;1.34125;198760;192760
3576/3917;Mumbai: Create and remove tickets;1.10987;0.226584;1.33401;198756;192540
3577/3917;Nairobi: Create and remove tickets;1.13841;0.191518;1.32734;198756;191528
3578/3917;Alpha: Send tickets in bigmap;0.86196;0.15538;1.01889;201576;194824
3579/3917;Mumbai: Send tickets in bigmap;0.858011;0.173061;1.02729;201312;194384
3580/3917;Nairobi: Send tickets in bigmap;0.86276;0.174625;1.03299;201448;194800
3581/3917;Alpha: Send tickets from contracts to implicit accounts;0.8137;0.16025;0.972655;198632;190092
3582/3917;Mumbai: Send tickets from contracts to implicit accounts;0.850342;0.127695;0.976639;198624;190456
3583/3917;Nairobi: Send tickets from contracts to implicit accounts;0.864713;0.128526;0.991962;198756;190916
3584/3917;Alpha: Send tickets from contracts to implicit accounts with some Tez along;1.09167;0.20873;1.29833;198632;192188
3585/3917;Mumbai: Send tickets from contracts to implicit accounts with some Tez along;1.09489;0.208137;1.30013;198504;190924
3586/3917;Nairobi: Send tickets from contracts to implicit accounts with some Tez along;1.06745;0.237642;1.30241;198756;191304
3587/3917;Alpha: Send tickets from contracts to implicit accounts with the wrong type must fail;0.986023;0.171108;1.15574;198756;191860
3588/3917;Mumbai: Send tickets from contracts to implicit accounts with the wrong type must fail;0.992666;0.182605;1.17303;198752;191872
3589/3917;Nairobi: Send tickets from contracts to implicit accounts with the wrong type must fail;0.95324;0.214873;1.16592;198888;190948
3590/3917;Alpha: Send tickets between originated contracts and implicit accounts;2.30338;0.498662;2.7966;200060;195384
3591/3917;Mumbai: Send tickets between originated contracts and implicit accounts;2.21689;0.584123;2.79298;200184;195552
3592/3917;Nairobi: Send tickets between originated contracts and implicit accounts;2.33981;0.458271;2.79273;199932;195308
3593/3917;Alpha: Sending ticket from contract storage to implicit accounts;1.79757;0.331094;2.12213;198884;191672
3594/3917;Mumbai: Sending ticket from contract storage to implicit accounts;1.74848;0.385222;2.12697;198760;191864
